tweet_id,tweet,followers_count,verified,retweet_count,verified_in_support,verified_in_deny,support,deny,neutral,category,tense
524938433262006272,#Ottawa: MP Gerry Byrne inside building on lockdown. Says this is tactical team. Live coverage http://t.co/HrGKEeJZL4 http://t.co/b7WVOT640l,132138,1,149,0,0,0,0,7,rumours,1
525021132022628353,The important name right now is Cpl. Nathan Cirillo. #ottawa,4154,0,163,0,0,0,0,3,rumours,1
525044004287971329,U.S. officials: Suspected shooter in Ottawa rampage identified as Canadian-born Michael Zehaf-Bibeau. Live blog: http://t.co/q98AMohu7T,20016114,1,349,0,0,3,1,8,rumours,0
524952995034042368,"CLARIFICATION | The shooting was near the Rideau Centre, police say. Not inside it. #cbcOTT #OTTnews",60881,0,622,0,0,2,1,9,rumours,1
524943132409212928,"University of Ottawa is in lockdown, classes are cancelled",167382,1,415,0,0,6,0,12,rumours,1
525044262648676353,UPDATED: Soldier killed in #ottawashooting identified as Cpl. Nathan Cirillo from Hamilton. http://t.co/USirz62qUN http://t.co/G8KfbRUjLT,162608,1,101,0,0,0,0,12,rumours,0
524991844292521984,Ottawa Police won't say if there are still suspects at large; say it is still an active operation - live video http://t.co/aF9HyT9BgX,6997663,1,127,0,0,4,0,7,rumours,1
525055052801515521,"Condolences pour in for family of Cpl. Nathan Cirillo, killed in #OttawaShooting http://t.co/EwHwozM3TU http://t.co/KWWGZLJT0b",52696,1,304,0,0,2,0,7,rumours,1
524947964620701696,Some Leaf players say they heard shots this morning from the Tomb of the Unknown Soldier. Scary events in Ottawa,14825,0,240,0,0,0,1,10,rumours,1
525066876058361856,Soldier killed in Canada shooting was a young reservist with a six-year-old son http://t.co/FI7SGBVfAS http://t.co/7be6Scdwgq Pray for him.,69398,0,157,0,0,3,1,13,rumours,0
524961362448240642,"Breaking: Shots were fired at three separate locations in Ottawa, say Ottawa police  http://t.co/64ryfqadX1",5191590,1,111,0,0,1,0,2,rumours,1
524929497205055488,"Canada's Parliament Hill is on lockdown as police hunt shooting suspect; at least 1 injured - @CBCNews, @TorontoStar http://t.co/aF9HyT9BgX",7000118,1,268,0,0,3,2,7,rumours,1
524991067675189250,"UPDATE: Parliament Hill attack: Soldier dies of injuries, gunman shot dead http://t.co/pp6hcfWcRw #OttawaShooting http://t.co/P0DfYqt63V",639701,1,355,1,0,3,2,20,rumours,1
524949026064850944,CTV has received confirmation from Ottawa Police that there have been three different shooting incidents #ottnews #ottawashooting,19625,1,203,0,0,0,0,7,rumours,1
524925124303396864,"Parliament Hill in lockdown after soldier shot at #Ottawa's War Memorial, just south of East Block.",365914,1,681,0,0,6,2,18,rumours,0
524940014065811456,"BREAKING: ""Dozens"" of shots fired in Canada's Parliament after gunman entered main door, Ottawa journalist says. http://t.co/qsAnGNqBEw",2735493,1,295,0,0,4,2,14,rumours,1
524981945131102211,"Prayers for #Ottawa, those directly affected, family of the soldier who died. God keep our land glorious and free.  #WeStandOnGuardForThee",38415,1,156,0,0,0,0,5,rumours,0
524980744658382848,"#RCMP to hold news conference on #Ottawa shootings at 2 pm ET, 11 am PT. Watch live coverage @ http://t.co/kngapKTSCe",361729,1,219,0,0,0,1,8,rumours,1
524932327907270656,"Shooting in downtown Ottawa, police evacuating Rideau Centre and closing off Wellington. Stay safe #uOttawa students",3597,0,110,0,0,0,0,5,rumours,1
524976980799000578,"BREAKING NEWS: OTTAWA POLICE CONFIRM TO ABC NEWS THEY ARE LOOKING FOR 3 SUSPECTS, ONE HAS BEEN 'DEALT WITH' - http://t.co/lXFiYaVImZ",197998,0,136,0,0,1,1,9,rumours,1
524944544681705472,Ottawa police: Actively looking for one or more suspects in Canadian parliament shooting. http://t.co/UQ4xo5jvhF,5278080,1,152,0,0,2,0,7,rumours,1
524944569528750080,"Incidents occurred at National War Memorial, near the Rideau Centre and Parliament Hill this morning. #ottnews",37801,1,384,0,0,2,0,15,rumours,0
524937594090844160,"More shots being fired near parliament in Ottawa, suspect still at large: TV",5269517,1,266,0,0,2,0,15,rumours,1
524946336190586880,"UPDATE: Police: ""Several shooting incidents"" being investigated in downtown Ottawa: http://t.co/9MAAywtu03 http://t.co/wW0aQmzRIb",3631057,1,185,0,0,1,0,8,rumours,1
525058976376193024,Our thoughts and prayers go out to Nathan Cirillo who died today in Ottawa while protecting his country at age 24 http://t.co/PfwasSALPX,1361,0,248,0,0,0,1,3,rumours,1
524949069945634816,Watch as bullets fly inside hallways of Parliament Hill http://t.co/R8BUhfrvX2 #Ottawa,173069,1,128,0,0,6,1,5,rumours,1
524954586696933377,"Ottawa police confirm 3 separate shooting incidents today; 1 on Parliament Hill, 1 at War Memorial and 1 near area mall - @CP24, @CBCNews",7000058,1,618,0,0,3,0,13,rumours,1
524926643325132800,Watch live: CBC NN coverage of shooting of soldier at Ottawa Cenotaph; shooter still on loose around Parliament Hill: http://t.co/16oYL4awFM,365767,1,394,0,0,2,1,13,rumours,1
524964564018790400,Ottawa police confirm they are looking for more than one suspect in Parliament Hill shooting. http://t.co/1cKIHwuCzl,5277344,1,191,1,0,2,0,15,rumours,1
524924034124107776,"Witness says say three or four shots fired at #Ottawa's War Memorial, Soldier wounded, being treated by several paramedics.",358503,1,242,0,0,3,0,5,rumours,1
524943812339437569,Global News camera man reporting shots fired by Chateau Laurier hotel #ottawa,5937,1,124,0,0,1,0,4,rumours,0
524983325275197440,#RCMP news conference on #Ottawa shootings expected to begin momentarily. Watch live @ http://t.co/kngapKTSCe,361963,1,186,0,0,1,0,2,rumours,1
524952094986350592,Our thoughts and prayers are with the Canadian soldier shot while guarding the National War Memorial in Ottawa. #ableg  #cdnpoli,11865,1,140,0,0,0,0,0,rumours,1
524941727753568257,We r being told it's still not safe outside downtown. Shooter on the loose. University of Ottawa shut down.,27412,1,170,0,0,1,0,9,rumours,1
524969679790817280,"#leafs could hear shots from their rooms, I am told. #OttawaShooting",11103,1,111,0,0,2,1,6,rumours,1
524929106987991040,"BREAKING: Soldier shot at War Memorial in Ottawa, Hill on lockdown, shooter at large http://t.co/64V216TLzO #ottnews",76545,1,234,0,0,5,0,4,rumours,0
525032872647065600,"BREAKING: Michael Zehaf-Bebeau had been designated ""high-risk traveller"" by CDN govt, which confiscated his passport http://t.co/dPeMQ78jzm",16916,0,121,0,0,0,0,15,rumours,0
524959027516932096,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",20006771,1,719,0,0,7,0,11,rumours,0
524949828711620608,UPDATE: One shooter possibly on the loose in #Ottawa amid reports of shootings in the city: http://t.co/tjycT5YQcv,4423478,1,117,1,0,7,1,4,rumours,1
524975847846203393,NHL says date of rescheduled game TBD. NHL  ``wishes to express its sympathy and prayers to all affected by the tragic events in Ottawa'',397698,1,122,0,0,0,0,5,rumours,1
524949021744713728,Ottawa Police report a third shooting incident at the Rideau Centre. No word on injuries.,19625,1,251,0,0,4,0,0,rumours,1
524943504192311296,All Ottawa police stations are closed. University of Ottawa in lockdown. Campus closed.,3371,0,132,0,0,2,0,1,rumours,1
525049639016615937,This is the soldier who died today at the #Ottawa War Memorial. His name is Cpl. Nathan Cirillo. #RIP #OttawaStrong http://t.co/vhPBPq5yYk,18514,0,187,0,0,0,1,5,rumours,1
524972166006464512,DEVELOPING story here: Gunman killed in Ottawa; 3 shootings confirmed http://t.co/AmIGGlYu4l,173344,1,142,0,0,2,0,1,rumours,0
525062013551001600,PM Stephen Harper to address the nation on #OttawaShooting at 7:45 pm/ET. @pmharper #cdnpoli  http://t.co/6U5GV4uBT8,366194,1,170,0,0,1,2,17,rumours,1
525009850104037376,#KevinVickers hailed as hero who took down attacker at Parliament Hill http://t.co/2MHOPGuF7w #OttawaShooting http://t.co/zu5I71EU5S,126174,1,344,0,0,0,1,15,rumours,0
524991452527722496,RIP to the Canadian soldier killed today in #Ottawa. Thoughts and prayers with his family &amp; friends. #Canada http://t.co/BmXokdx136,258187,0,431,0,0,0,0,0,rumours,0
524948264148160513,"BREAKING: One gunman has been killed following a shooting on Parliament Hill, sources confirm to CTV News.",640277,1,543,0,0,9,0,1,rumours,1
524961721744900097,"Canadian soldier who was shot at #Ottawa's War Memorial is a reservist serving with the Argyll and Sutherland Highlanders in #Hamilton, Ont.",365986,1,847,0,0,0,0,23,rumours,1
525034687245582337,Proudly at his post #NathanCirillo            This nation thanks you and your family  #OttawaShooting http://t.co/g6mM3ey3uH,3583,0,208,0,0,2,0,9,rumours,1
524947196131966976,Credible sources tell @SunNewsNetwork there may be as many as five active shooters in #Ottawa http://t.co/riheafK9WV http://t.co/stc2O4WlcS,47819,1,251,0,0,4,1,13,rumours,1
525040097272819712,"NO, Michael Zehaf-Bibeau was NOT wearing a GamerGate t-shirt during the Ottawa Shooting.  The people spreading this are freaking sick.",5400,0,102,0,0,4,14,17,rumours,0
524944399890124801,Recap: Gunman shot dead inside Parliament buildings; police believe there may be others on loose. Cdn soldier shot earlier at War Memorial.,366215,1,976,0,0,4,3,15,rumours,0
525042177643016192,#BREAKING Multiple sources tell @CNN Michael Zehaf-Bibeau is likely shooter in #OttawaShooting http://t.co/vyE1ELmgat http://t.co/75S43JqeAU,85199,1,267,0,0,7,0,15,rumours,1
524981689781870593,One shooting victim succumbed to injuries. He was a member of the Canadian Forces. Our thoughts and prayers are with him and his loved ones.,32916,1,2200,3,0,7,0,8,rumours,0
524980579956449281,UPDATE: A lockdown at the Rideau Centre in Ottawa has been lifted.,638010,1,101,0,0,1,0,0,rumours,1
524968205690089472,"Update from Ottawa:
-Cdn soldier dies from shooting
-Parliamentary guard wounded
-Parliament Hill still in lockdown
http://t.co/chbTWxVN0q",283381,1,315,0,0,6,2,6,rumours,1
524955620538343426,AP VIDEO: Gunman shoots a Canadian soldier standing guard at the National War Memorial in Ottawa: http://t.co/ELdZHZa0Q9,4228994,1,128,0,0,2,2,10,rumours,1
524931324763992064,Very reliable source on Parliament Hill tells me the assailant has been killed. #cdnpoli #ottnews,5303,1,169,0,0,1,0,6,rumours,1
525040408653754368,"BREAKING NEWS: Suspected Ottawa gunman identified as Michael Joseph Hall, an #ISIS sympathizer. #OttawaShooting",79704,0,117,0,0,1,1,9,rumours,0
525018799347875841,"#BREAKING: Reports that the dead shooting suspect is Michael Zehaf-Bibeau, born 1982. He is reportedly Canadian-born. #OttawaShooting",48139,1,131,0,0,0,1,6,rumours,1
525002243100401664,US Army increases security at Tomb of the Unknown Soldier at Arlington Nat'l Cemetery as precaution due to Ottawa shootings - @LMartinezABC,3628151,1,123,0,0,1,1,10,rumours,1
524974975623892992,The NHL has decided to postpone tonight's #sens-#leafs game in Ottawa. The right decision. The only decision.,45881,1,130,0,0,1,0,4,rumours,1
524952883343925249,Watch video showing gunfire inside Canada's parliament in Ottawa http://t.co/CJpXNAk8nS http://t.co/hxwr2NEr2K,11819737,1,1054,0,0,7,0,14,rumours,1
525032520124207104,CBC News Ottawa has independently confirmed that the gunman who was shot and killed is Michael Zehaf-Bibeau. #cbcOTT #OTTnews,66627,0,129,0,0,0,3,10,rumours,1
524943063937208320,#Ottawa Police say they are dealing with multiple suspects. Cannot confirm whether both/all have guns. Ottawa still pretty much locked down,5952,1,105,0,0,0,0,1,rumours,1
524935633463037953,"OTTAWA SHOOTING
- Soldier shot at memorial
- Parliament Hill on lockdown
- Harper, Mulcair, Trudeau, safe
http://t.co/rrG871HBGv",117493,1,109,0,0,0,0,2,rumours,1
524943721302089728,Stay with us for LIVE coverage on the active shooting at Canadian parliament: http://t.co/vglAGcuBQZ http://t.co/cI7IXtJc82,219578,0,158,0,0,1,0,18,rumours,1
525036393983381504,Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/oSR91Uxgm3 http://t.co/UyftuUod27,543092,1,271,0,0,4,1,17,rumours,0
524937204552843268,"BREAKING: Soldier shot at Canadian parliament, authorities say
http://t.co/Dg2QJtPZ6B http://t.co/cslSESe9V2",1853159,1,173,0,0,4,0,14,rumours,1
524952341561491459,#OTTAWA FOOTAGE: Video captures moment shots fired in Canadian Parliament http://t.co/Zp9AKplH9p http://t.co/CkAO04v5gm,788786,1,161,0,0,4,1,7,rumours,0
525028522361114625,"Ottawa shooting: Nathan Cirillo, reservist from Hamilton, killed in attack
http://t.co/cUzepktlxx http://t.co/hqR6R0q9jl",639267,1,849,0,0,6,1,11,rumours,0
525029232691650561,#RIP Nathan Cirillo #Soldier #Ottawa #Canada love you http://t.co/PkMR8R1pho,47681,0,112,0,0,0,0,5,rumours,1
524950899899113473,EXTENDED: Dramatic video of gunfire inside hallways of Parliament Hill. (The Globe and Mail) http://t.co/SbOu4rAp96 http://t.co/71rNixs3Eb,58098,0,350,0,0,1,1,8,rumours,0
524977669902172160,NHL postpones Wednesday's Leafs-Senators game due to tragedy in Ottawa  http://t.co/Ohec0ceae7 http://t.co/sLeiCmoUN6,201652,1,145,0,0,0,0,3,rumours,1
525025279803424768,The soldier shot dead in Wednesday's Ottawa attacks has been named as Cpl. Nathan Cirillo of #HamOnt #ottawashooting http://t.co/MxLMptnlWw,6540,1,119,0,0,0,0,8,rumours,1
524979133366165504,Tonight's game between Maple Leafs &amp; Senators has been postponed after shootings in Ottawa this morning. » http://t.co/OXpRxAjwCE,10180464,1,329,0,0,0,0,10,rumours,1
524964223185850368,Canadian soldier shot in Ottawa a reservist from Hamilton http://t.co/MTYfpfQLJY #HamOnt #Canpoli #ottawashooting http://t.co/geEQSNG1mi,18800,1,204,0,0,0,0,3,rumours,0
524924225463668738,BREAKING: CTV News confirms that shots have been fired on Parliament Hill.,640273,1,594,0,0,10,0,8,rumours,1
525001895631654912,Prime Minister Stephen Harper to address country tonight after fatal shooting at War Memorial and attack on Parliament: @CBCNews #cdnpoli,365798,1,384,0,0,2,3,17,rumours,1
524952154482946048,Breaking: Police confirm multiple suspects in Ottawa shooting. http://t.co/tYCeELTJqc,5196723,1,114,0,0,0,0,1,rumours,1
524975705206304769,#NHL cancels tonight's game between #Ottawa and #Toronto due to today's shootings. Senators were to host Maple Leafs.,361288,1,380,0,0,1,0,22,rumours,1
525006356731166720,"Ottawa shooting: Soldier dies of injuries, gunman shot dead http://t.co/6D9NofyId5 http://t.co/IO19HlsUms",639637,1,118,0,0,1,0,4,rumours,1
524926235030589440,BREAKING NEWS: At least 3 shots fired at Ottawa War Memorial. One soldier confirmed shot - http://t.co/wiPaKVPSDb http://t.co/vwxeqj8xe9,198032,0,135,0,0,0,1,5,rumours,0
524942548066791424,"IN PICTURES: Shots fired on Parliament Hill, soldier shot at National War Memorial   http://t.co/wdKEiy9P8e http://t.co/uQ4yY2Nw9c",58079,0,149,0,0,2,0,2,rumours,0
524941132237910016,Here's that dramatic video via @josh_wingrove of shots fired inside parliament building: https://t.co/1waid25vOE #Ottawa #shooting,1020,1,100,0,0,1,0,1,rumours,1
524925215235911680,#BREAKING news: Shots fired at Parliament Hill. Follow developing story: http://t.co/gPg9nujRvk http://t.co/H0Hw24j5ma,543024,1,565,0,0,6,0,12,rumours,1
524935485370929152,Shooting in Canadian parliament comes day after ISIS-inspired radical drove in2 Canadian soldier. Also reports of shooting at War memorial/1,8924,1,116,0,0,3,1,15,rumours,1
524930293921107969,Soldier shot at National War Memorial in Ottawa http://t.co/atjCEAGiHB,66725,0,113,0,0,3,0,6,rumours,0
525058633730891776,Just in: Canadian soldier killed in #OttawaShooting today is Cpl. Nathan Cirillo Thoughts &amp; prayers to his family http://t.co/fu2eZssBTr,38351,1,130,0,0,0,0,12,rumours,1
524936793633083394,Very tense situation in Ottawa this morning.  Multiple gun shots fired outside of our caucus room.  I am safe and in lockdown. Unbelievable.,3247,1,105,0,0,3,3,13,rumours,0
524948941956448257,"RAW VIDEO : Parliament Hill shooting.
Video from inside Parliament Hill after shots were fired. #breaking http://t.co/sIwoId5RoH #CBCNews",639562,1,189,0,0,1,1,6,rumours,0
525027539845410816,Canada investigating Michael Zehaf-Bibeau as possible suspect in Ottawa shooting: source. http://t.co/wDoVC3ro2V http://t.co/Futx84hFmU,5277126,1,298,0,0,2,1,17,rumours,1
524942470472548352,"The University of Ottawa, just a five minute walk from the Hill, is now on lockdown.",2156,0,101,0,0,0,0,3,rumours,1
525033357722550272,@CBCNews has independently confirmed gunman killed in Parliament attack is Canadian-born Michael Zehaf-Bibeau.#OttawaShooting,366007,1,224,0,0,2,0,5,rumours,1
524966770428243968,"#BREAKING: @kenneyjason confirms the soldier shot this morning has died, a Parliamentary Guard has also been wounded. #OttawaShooting",24388,1,110,0,0,0,1,3,rumours,1
524970966842376192,"Conservative caucus told Canadian soldier shot at War Memorial has died, Soldier has not been named, but was a reservist based in #Hamilton.",366051,1,568,0,0,1,1,16,rumours,1
525021697003782145,"RIP Cpl. #NathanCirillo 🌹🍁🌹
Your service never forgotten
Prayers for his family 🙏
😪
#CanadianForces 
#OttawaShooting http://t.co/okrtlIP64Z",726,0,143,0,0,1,1,6,rumours,0
524923678472286209,#BREAKING news: Shots fired at Parliament Hill. Follow developing story: http://t.co/B8LinPFjvj http://t.co/olsk7N4X5T,543040,1,218,0,0,4,0,4,rumours,1
524974779540197376,White House says US ready to offer Canada any necessary assistance after shootings in #Ottawa. #BarackObama to speak with PM Harper today.,361165,1,1030,0,0,0,4,15,rumours,1
524935216134369281,Witnesses say several dozen shots fired inside Parliament buildings after Canadian soldier shot at nearby War Memorial. #cbcOTT #OTTnews,66720,0,246,0,0,0,0,3,rumours,1
524933399828369409,WATCH LIVE: The scene outside Parliament Hill where a soldier has been shot http://t.co/k1d6G8HR0o,640083,1,130,0,0,1,0,6,rumours,1
524965406377664512,"This is Kevin Vickers, sergeant-at-arms who reportedly killed a shooter  inside the Parliament buildings #Ottawa http://t.co/rUra9TOZpu",24280,1,223,0,0,1,1,10,rumours,1
524954623145431041,Latest on shooting in Ottawa w/ dramatic video from inside Canadian Parliament building by @globeandmail http://t.co/iXfjOjwP6y,822820,1,112,0,0,0,0,4,rumours,1
525024066152169473,"Corporal Nathan Cirillo, shot dead at #Ottawa War Memorial today, was 24. Reservist was member of Argyll and Sutherland Highlanders #cdnpoli",363470,1,512,0,0,2,0,15,rumours,0
525023025792835585,"#RIPNathanCirillo

RT @globeandmail: Soldier killed at war memorial identified as Cpl. Nathan Cirillo #OttawaShooting http://t.co/uZZqmlctss",25178,1,151,0,0,1,0,10,rumours,0
525031558949134336,CBS reports Ottawa shooting suspect was born in Quebec as Michael Joseph Hall. He's a recent convert to Islam - http://t.co/58IK7FMcA1,198031,0,121,0,0,6,6,22,rumours,1
524922729485848576,Only photo I will tweet. CPR being performed on the soldier now. I heard four shots. #ottawa http://t.co/cqdw1yx8AI,1209,0,105,1,0,3,2,31,rumours,1
524948554344054785,UPDATE: Reports of 1 more shooter being SHOT. This is in addition to one shot and killed earlier in Parliament Hill #ottnews #OttawaShooting,19622,1,136,0,0,0,0,4,rumours,1
525026219100995584,Soldier killed at war memorial identified as Cpl. Nathan Cirillo #ottawashooting http://t.co/jlUKClnuNi http://t.co/GpU2jH26YP,543305,1,1232,0,0,1,1,22,rumours,0
524975093966209025,"#BREAKING : NHL : The game between the Toronto Maple Leafs and Ottawa Senators, scheduled for tonight in Ottawa, has been postponed",552,0,222,0,0,0,1,11,rumours,1
525036240848945152,Sergeant-at-Arms Kevin Vickers hailed as hero for shooting Canadian Parliament gunman: http://t.co/09FfLbM475 http://t.co/A6bY6M4HtE,3630869,1,238,0,0,2,0,14,rumours,0
525040545870385153,"'Stand easy, brother': Soldier killed in Ottawa identified as Cpl. Nathan Frank Cirillo http://t.co/y43xMQlWMr http://t.co/dIdgjptqUb",171399,1,642,0,0,2,1,13,rumours,1
524951419175309312,#BREAKING : 3rd shooting incident reported in #ottawa at Rideau Centre Mall,482,0,302,0,0,1,0,6,rumours,0
524949887591653376,#BREAKING: Ottawa Police now confirming a 3rd shooting. This one at the Rideau Centre Mall. No word on injuries at that one.#OttawaShooting,1110,0,244,0,0,3,0,9,rumours,1
524969201102901248,"MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings
http://t.co/3NfiSwTwPt http://t.co/V5tIbCQgj9",640037,1,414,0,0,7,0,10,rumours,1
525057374965739520,COMING UP LIVE Ottawa shooting: Stephen Harper to address nation http://t.co/pGA98ONjKJ http://t.co/Jscp7Q9fBM,639334,1,100,0,0,1,0,10,rumours,1
525072912957452289,"This photo, reported to be of suspected Ottawa shooter Michael Zehar Bibeau, came from suspended ISIS Twitter account http://t.co/QiM55Gu93N",638667,1,634,0,0,6,1,13,rumours,0
525022663102963712,#HamOnt reservist Nathan Cirillo was on duty in Ottawa today when he was fatally shot. http://t.co/ChPobw7w2x,3389,0,122,0,0,0,0,6,rumours,0
524934827909210112,We are hearing a shooter is still on the loose here in DT Ottawa with a rifle please pray for our police and soldiers #PrayForOttawa,66790,0,244,0,0,0,0,3,rumours,1
525023642007371776,Soldier killed at war memorial identified as Nathan Cirillo #HamOnt #OttawaShooting #cndpoli http://t.co/BjEM0my6iT http://t.co/7BFFBm2afL,18803,1,406,0,0,1,0,18,rumours,0
524926445496197120,BREAKING: There have been two shootings on Parliament Hill. One of the victims is believed to be a member of the Canadian Forces.,639903,1,1033,0,0,10,3,7,rumours,1
525025463648137216,BREAKING: A source confirms to CP24 that the deceased soldier in Ottawa is Cpl. Nathan Cirillo. Cirillo was a member of the Hamilton Argylls,638122,1,148,0,0,0,0,10,rumours,1
524967376719466496,Canada's Minister of Employment Jason Kenney says the soldier shot in Ottawa has died - @TorontoStar http://t.co/YXHpFMqGic,6999796,1,430,0,0,6,2,10,rumours,1
524938107142283264,Canada's parliament building in Ottawa is on lockdown after reports of an active shooter http://t.co/oKneosRl04 http://t.co/JIW3PIeeMj,4641018,1,173,0,0,1,0,9,rumours,1
524995771587108864,This afternoon we've lowered our flags to half mast in honour of the Canadian Reservist who lost his life in Ottawa. http://t.co/3oTF5sd2Lf,12444,0,106,0,0,0,0,6,rumours,1
524924346411020288,RCMP yelling everyone to back away from Parliament Hill. Weapons out. Word of shooting inside. #cdnpoli http://t.co/aiXtvjlLP6,10990,0,183,0,0,2,0,3,rumours,1
524936966492942336,"Canada's parliament in lockdown after shooting - follow our live coverage here:
http://t.co/1AhAZAaFUW http://t.co/Sf7EkD4PEB",11834555,1,828,0,0,1,0,15,rumours,0
525023858831523841,"Cpl. Nathan #Cirillo, the soldier shot dead today in #Ottawa. RIP sir and thank you for your service. #OttawaShooting http://t.co/jpXLr5ONOa",10285,0,324,0,0,2,0,14,rumours,1
524949733983657984,"Ottawa police now say there are 3 shootings in Ottawa:  Parliament, War Memorial and Rideau Centre Mall http://t.co/s0bE3BaNn7",42378,1,217,0,0,5,0,0,rumours,1
524994809912504321,Thoughts &amp; prayers go out to the soldier killed in Ottawa during the shooting &amp; everyone affected in Ottawa. #PrayForOttawa #OttawaShooting,510235,0,159,0,0,0,0,0,rumours,1
524957647653863424,"Harper to make statement today after gunman shot dead in #Parliament. PM safe, not on Parliament Hill, being briefed by security officials.",365857,1,216,0,0,0,0,5,rumours,1
525021358879936512,Rest In Peace Cpl. Nathan Cirillo. #Ottawa #OttawaShooting http://t.co/kHoik2LtmB,149,0,390,0,0,2,0,13,rumours,1
525033278555033601,"Gunman shot dead in #OttawaShootings named by US officials as 32-year-old, Canadian-born, Michael Zehaf-Bibeau http://t.co/VgpiGxW7P4",11835650,1,481,0,0,3,1,23,rumours,0
524923480173981696,#BREAKING: Reports of shots fired on Parliament Hill,173267,1,291,0,0,4,2,3,rumours,0
524941041301225472,A Canadian soldier has been shot at the country's National War Memorial near Parliament. http://t.co/5UE8YlRluE http://t.co/wZRSqS5X26,3368390,1,326,0,0,0,0,12,rumours,1
524976963862429697,"The Canadian soldier shot at the War Memorial has died, officials reported. http://t.co/uKQg1qVQm6 #OttawaShooting http://t.co/bbG09qLY26",14496794,1,1379,0,0,13,0,6,rumours,0
524932056560963584,"BREAKING: At least 20 shots have been fired in the Canadian parliament in Ottawa, according to witnesses.",17145,0,102,0,0,1,0,2,rumours,1
524970097711267841,Conservative caucas informed soldier shot at War Memorial in Ottawa this morning has died.  A sad development on a shocking day.,1794,1,385,0,0,1,2,12,rumours,1
524947502903345153,"shooting someone is already bad enough, shooting a soldier guarding a war memorial is just disgusting #PrayForOttawa",691,0,207,0,0,1,0,2,rumours,1
524941720249978880,Footage from Globe reporter captures exchange of gun fire in Parliament Hill building https://t.co/FOu4PbNCDq,543099,1,814,2,0,8,5,16,rumours,1
525038096086499328,RIP Cpl. Nathan Cirillo of the Argyll and Sutherland Highlanders #CanadaStrong http://t.co/dpsb3yvq7j http://t.co/b7enjB7vIa,29139,0,326,0,0,2,0,13,rumours,1
524987107081977856,"""I saw a long gun, I heard one shot"" - eye witness to #OttawaShooting at Canadian Parliament http://t.co/509yRD4iCn http://t.co/YmMtvZDLom",7707251,1,219,0,0,4,0,10,rumours,0
525048987649576960,Heartbreaking photo shows fallen soldier Nathan Cirillo just moments before shooting http://t.co/MbS4rd45iV http://t.co/uc0jNXoN0b,116805,1,989,0,0,0,1,10,rumours,1
524957566502445056,Reports of a shooting at Rideau Centre have misstated the shooting location.,1527,0,109,0,0,1,1,6,rumours,1
525040767317082113,"MORE: Ottawa shootings suspect identified as Michael Zehaf-Bibeau, 32; unclear if there are other shooters: http://t.co/Y7l0QLT94d",4223710,1,152,0,0,0,0,5,rumours,1
525025552634494976,Sergeant-at-arms Kevin Vickers who reportedly shot suspect hailed as hero http://t.co/CmAVz7UYMN #ottawashooting http://t.co/GNJAq4fWTN,543017,1,178,0,0,1,0,8,rumours,0
524974456851410944,"Map of the locations of shootings in Ottawa, at War Memorial, House of Commons and nearby mall http://t.co/X88Z25p9Tx http://t.co/oFsyyJQ4Qp",822191,1,273,0,0,0,0,4,rumours,1
524951314556796929,".@OttawaPolice: ""Incidents occurred at National War Memorial, near the Rideau Centre and Parliament Hill."" Live blog: http://t.co/q98AMohu7T",20037492,1,293,0,0,7,1,11,rumours,0
524940659778920448,Attack on Parliament: Soldier shot; gunman on the loose. Follow our developing story: http://t.co/bo99C9HqJE http://t.co/2FXEYtTl8w,542809,1,214,0,0,2,0,4,rumours,1
524957429889777665,"Ottawa shootings reportedly at three locations - parliament, war memorial and shopping mall. http://t.co/fULkb6VpEv http://t.co/mL9Ivehy6Q",1623751,1,255,0,0,2,0,12,rumours,1
524965165759221760,#BREAKING Minister of Employment Jason Kenney confirms the soldier shot in Ottawa is dead http://t.co/lKTCYy4qry http://t.co/COnhvF3DyU,283508,1,1244,0,0,12,1,7,rumours,1
524927356830760961,#BREAKING news: Shots fired at Parliament Hill. Follow developing story: http://t.co/3k0YV9dfLq http://t.co/atLjT75nz0,543195,1,209,0,0,2,0,1,rumours,1
524948866773184512,Ottawa police issued a statement. Three separate shooting incidents. Once inside parliament. One at the war memorial. One at Rideau Centre,658,0,177,0,0,1,0,2,rumours,0
524987990524047361,Ottawa police chief confirms that both gunman and soldier at war memorial are dead.,173269,1,130,0,0,3,0,0,rumours,1
524935586025861121,Witnesses say as many as 50 shots fired at Parliament Hill. Gunfire reported within the Parliament building. #ottawa http://t.co/HGevLjele0,22388,0,105,0,0,1,0,4,rumours,1
525008613392515073,A Canadian soldier who was standing on guard for thee is gone. Our thoughts are w everyone affected by the shootings in Ottawa #CanadaStrong,1075559,0,211,0,0,0,0,2,rumours,1
524944881941495809,UPDATE: Attacker shot dead in Parliament after soldier shot at War Memorial http://t.co/pp6hcfWcRw #OttawaShooting http://t.co/tx8j82FOYc,639231,1,1259,0,0,3,1,18,rumours,0
524953017389707264,BREAKING NEWS: CANADIAN OFFICIALS NOW CALLING TODAY'S PARLIAMENT SHOOTING A TERRORIST ATTACK - http://t.co/lXFiYaVImZ,198030,0,437,0,0,6,3,26,rumours,1
