tweet_id,tweet,followers_count,verified,retweet_count,verified_in_support,verified_in_deny,support,deny,neutral,category,tense
500359508531884033,Exactly. Why release the video if stopping Mike Brown was not related to the robbery? JESUS CHRIST THIS IS BAD. #Ferguson,39635,0,221,0,0,4,1,17,rumours,-1
498463591767756800,There was only one TV reporter at #Ferguson protests last night. Most left earlier fearing violence. Yet only violence was cop's bullets!,133402,1,300,0,0,6,2,9,rumours,-1
500309222635360256,"Every incident report I've seen says ""the suspect was X,"" ""the suspect did Y."" On the #Ferguson report, #MikeBrown is ALREADY NAMED. HOW??",9021,0,265,0,0,3,8,26,rumours,-1
500286059918274561,Bottom line: cops are supposed to use deadly force only when lives are at risk. You don't shoot robbery suspects. #Ferguson,165281,1,1980,1,0,8,1,9,rumours,-1
500362083221786625,"Cop who shot Brown did not know he was a robbery suspect, #Ferguson police chief says http://t.co/9pWsMI9HOj http://t.co/urxcAQk7Uy",1697847,1,585,0,0,0,0,0,rumours,-1
500360244187635712,Chief Jackson: officer Darren Wilson stopped #MikeBrown initially because he was in the street and blocking traffic. #Ferguson,101805,1,192,0,0,5,2,25,rumours,-1
500280249629036544,"Police name the officer who shot #Ferguson teenager #MichaelBrown. Watch: http://t.co/O76WptH1nE 
http://t.co/R6bxjsY9CZ",97732,1,287,1,0,4,1,23,rumours,-1
500296080710705152,Cigarettes on Staten Island. Cigars in #Ferguson. Are these seriously enough to take a life?,112774,1,246,0,0,5,3,26,rumours,-1
500294803402137600,Photos of alleged robbery involving Michael Brown in #Ferguson (via police) http://t.co/gr83XTGO1t http://t.co/7V34OtGYcn,1696955,1,261,3,0,7,2,10,rumours,-1
500363126294863876,"The #Ferguson police chief just basically confirmed #MikeBrown was gunned to death for the crime of walking in the street?

Horrific.",14866,0,197,0,0,3,2,4,rumours,-1
498506343368519680,"So last week NYPD tried to tell us that #EricGarner wasn't in a chokehold, now #Ferguson police telling us #MikeBrown assaulted the officer",10149,0,219,0,0,1,0,2,rumours,-1
500359223557890048,"Q: Why did he stop Michael Brown? ""Because he was walking down the middle of the street,"" #Ferguson chief says.",7798,0,161,0,0,5,0,8,rumours,-1
500284699760427009,"#Ferguson police hand out info to make Michael Brown seem like a thug. But nothing on how he was actually killed, interaction with officer.",37092,1,146,0,0,3,8,21,rumours,-1
500360596995731456,Wow! What was the point of bring out the robbery footage today if it had nothing to do with Michael Brown being stopped? #Ferguson,185071,1,118,0,0,3,0,12,rumours,-1
500289154581008384,so if he was with #DorianJohnson at the robbery why wasn't he in custody? All media outlets interviewed him before the police #Ferguson,26199,0,113,0,0,1,0,7,rumours,-1
500356642329071616,Educated guess: possible reason they didn't release shooter's incident report--he didn't write one on advice of his lawyer. #Ferguson,250439,1,219,0,0,4,8,35,rumours,-1
500324234821124096,Alleged theft of cigars is not a reason to shoot dead an unarmed teenager. #MichaelBrown #Ferguson,4217288,1,578,0,0,0,3,15,rumours,-1
498480911243948034,".@NBCNews I demand that you retract the lie that #Ferguson people were shouting ""Kill the police"". Reporters at scene have refuted that.",2522,0,540,0,0,2,1,24,rumours,-1
500277526590423041,BREAKING NEWS: NAME OF OFFICER WHO SHOT #MIKEBROWN - OFFICER DAREN WILSON - #Ferguson,18448,0,266,0,0,2,6,15,rumours,-1
500293872162205697,Looks like #Ferguson PD spent their whole week on a smear campaign against #MikeBrown instead of investigating or being at all helpful.,828,0,209,0,0,0,2,7,rumours,-1
500278944881725440,JUST IN: #Ferguson police identify officer who shot Michael Brown http://t.co/ynEjjl1uD1,3435513,1,111,1,0,6,1,2,rumours,-1
500339512082698240,"From jaywalking to strong-arm robbery. 

Mhm... #Ferguson",18447,0,213,0,0,6,4,13,rumours,-1
498498431271190528,I'd be more inclined to take the #Ferguson PD account seriously if they hadn't been so careful to confiscate all video evidence beforehand.,4927,0,162,0,0,1,1,8,rumours,-1
500378522398244865,"Report: #Ferguson Cop ID'd As Unarmed Teen's Killer Left The Area Days Ago 
http://t.co/fZROKS30VC http://t.co/QAYkm1ielh",201178,0,126,0,0,2,3,13,rumours,-1
500404132394459136,"MSNBC is literally reporting that Police Chief CLEARLY said it was about jay walking. 

This is a fucking clown show. #Ferguson",28396,0,139,1,0,3,1,4,rumours,-1
500360248767840256,"the media didn't even know the video existed, but he just said they requested it? DUDE. #Ferguson",39767,0,282,0,0,3,2,14,rumours,-1
498254929942028288,"17 year old unarmed kid shot ten times by police for stealing candy. I didn't know that was punishable by death.

(read the #ferguson tag)",874288,0,176,0,0,5,3,12,rumours,-1
500309193526882306,This isn't the first time #Ferguson PD lied. Read this article. http://t.co/3miqibGdzQ,18549,0,184,0,0,0,4,12,rumours,-1
500336373833170945,#Ferguson police are embarking on what can only be described as an elaborate smear campaign of Michael Brown http://t.co/SaLZExqR1D,397901,1,658,0,0,3,3,12,rumours,-1
500327106824245249,"All weekend ppl will be talking about the ""robbery"" instead of the shooting bc #Ferguson PD didn't release any info about the shooting.",25568,0,116,0,0,1,1,5,rumours,-1
500369479482630145,VIDEO Police release surveillance tape from #Ferguson store related to #MichaelBrown: http://t.co/hEIdfPTX60 http://t.co/CIM7L6TJND,1298668,1,111,1,0,4,4,10,rumours,-1
500378522788315137,#Ferguson police: Officer involved in fatal shooting of Michael Brown didn't know he was suspect in alleged robbery. http://t.co/L6bieyrz2a,4856921,1,120,1,0,9,0,12,rumours,-1
500290977798836225,#Ferguson PD releases robbery incident report smearing #MikeBrown but not shooting incident report. Did they think we wouldn’t notice?,32197,0,515,0,0,3,1,16,rumours,-1
499490314718310400,Welcome to the United Police States of America. #Ferguson http://t.co/Wau7wEohv1,7065,0,119,0,0,0,0,0,non-rumours,-1
500306837103968257,"In the USA, if a cop says something, it automatically becomes fact. By law media must report it as fact no matter how outrageous. #Ferguson",4475,0,478,0,0,12,10,44,non-rumours,-1
500249081286250496,"Protesters march peacefully alongside state troopers in #Ferguson: http://t.co/qqiQ0XKDRN (Scott Olson, Getty Images) http://t.co/D6DKEK0z5n",1208906,1,282,0,0,0,0,0,non-rumours,-1
500263561298710528,What a difference a day makes. http://t.co/7ojFubJi93 #Ferguson http://t.co/bnUftyC9Bi,412640,1,123,0,0,2,0,15,non-rumours,-1
500247508195749888,"#ThatAwesomeMoment when #America comes together as one in the face of adversity.

#Ferguson #NMOS14 #MikeBrown #p2 http://t.co/aQtJfINkoA",5781,0,291,0,0,0,1,4,non-rumours,-1
500362679039840257,RT @FreeTopher: OFFICER DARREN WILSON STANDING OVER MIKE BROWN'S BODY AFTER SHOOTING HIM 9 TIMES #Ferguson http://t.co/7uAMFPdyPO,30616,0,162,0,0,0,3,25,non-rumours,-1
499653470417199105,That's horrible! RT @AntonioFrench: State Senator asks the #Ferguson police chief if she's going to be gassed again. https://t.co/kDe3iVM2Sm,10143,0,124,0,0,0,0,4,non-rumours,-1
499397048878501888,When white folks start discussing how POC should respond to blatant or covert racism &amp; oppression. -_- #Ferguson http://t.co/bjqZDZFOCY,2634,0,196,0,0,0,0,6,non-rumours,-1
500277477986828288,BREAKING - #Ferguson's police chief has announced Darren Wilson as the cop who shot and killed #MikeBrown.,112573,1,263,1,0,2,0,2,non-rumours,-1
500375737439096833,Local prosecutor deciding whether to charge killer cop thinks #Ferguson cops were doing a great job this week. DANGER,32195,0,242,0,1,6,2,12,non-rumours,-1
500295570393542657,I don't apologize for my blackness... Y'all got that? #FergusonShooting #Ferguson. http://t.co/FzVA1M9GRN,2595,0,648,0,0,2,4,32,non-rumours,-1
499406086945136640,#Ferguson. Beware of violent street gangs in #ferguson. Here's what they look like. http://t.co/aAmfSnkQ3Z,462,0,236,0,0,6,0,47,non-rumours,-1
499567797064957952,A few feet from where #MichaelBrown was killed: #Ferguson http://t.co/BpMH784CFR,103965,1,1581,0,0,18,3,17,non-rumours,-1
500271532279877632,"#Ferguson chief tells me he ""didn't know"" media was at @QuikTrip. Newser now 25 minutes late @kmov #MikeBrown http://t.co/2ucckGwtHZ",2828,0,113,0,0,1,0,17,non-rumours,-1
500165620835840000,How many lawsuits totalling how much $$$ are going to come out of the recent events in #Ferguson?,1295533,0,113,0,0,3,0,16,non-rumours,-1
500320616428601344,"Community asks Nixon, ""why was your response delayed to our community?"" #Ferguson",4778,0,157,0,0,1,0,11,non-rumours,-1
500315984910372864,It's nice to see officers with name tags on from Missouri State Highway Patrol. #Ferguson cops still not wearing them.,60423,1,934,0,0,1,1,17,non-rumours,-1
500072098178813954,Everyone was out to support. #MikeBrown #Ferguson #UnionSquare #nyc4stl http://t.co/z3VT5Sf51v,533,0,104,0,0,2,0,5,non-rumours,-1
499669445548449793,#Ferguson or Afghanistan? Powerful evidence of growing militarization of US police forces. http://t.co/luG1gwAfEG http://t.co/ugNQTlj0le,144007,1,163,0,0,1,1,6,non-rumours,-1
499667557247614977,BREAKING NEWS: RACISM IS OVER. RT @ksdknews Important new image in #Ferguson via @leisazigman. http://t.co/bovc5Hs1w2,1752,0,102,0,0,3,0,1,non-rumours,-1
499446567229603841,GOD BLESS YOU #Ferguson RT @Daaance_Ki: Howard family pray for our own @SpookPacShakur . http://t.co/fW2CJgno6A,6164,0,178,0,0,0,0,24,non-rumours,-1
499649230181388289,She gets it. Why can't everyone else? #Ferguson #Equality #MikeBrown http://t.co/bIqHPWfdtf,2420,0,1295,0,0,5,3,31,non-rumours,-1
498276771226451968,"Multiple witnesses have told the media in #Ferguson, that Mike Brown had his hands up when he was shot ""multiple"" times by police officer.",133531,1,1956,1,0,8,4,22,non-rumours,-1
500364003734867970,"Video footage of my arrest, @AntonioFrench staffers, and Michael Powers Protest and arrests 8-13-14: http://t.co/RLaAUlKyyv #Ferguson",2497,0,140,0,0,2,0,6,non-rumours,-1
500405877460193280,WELP! RT @TUSK81: #Ferguson chief says officer Darren Wilson devastated. Mike Brown unavailable for comment about his feelings because dead.,3233,0,228,0,0,1,0,2,non-rumours,-1
498349598197702656,"Police in #Ferguson, Missouri, shot and killed a 17-year-old boy. http://t.co/TbVlOFxEus
#FergusonShooting",1293919,0,386,0,0,7,3,8,non-rumours,-1
499667482354143232,More than 100 volunteers out cleaning up #MikeBrown #Ferguson http://t.co/CKjahbQTeK,1009,0,397,0,0,5,2,12,non-rumours,-1
500366417674268673,"Wait, why aren't the cops pointing assault rifles at these protestors? #ferguson http://t.co/H1mvIEx9hD",68808,0,1260,0,0,6,0,14,non-rumours,-1
499689757652566016,RT .@FOX2now: The #STL SWAT team has weapons drawn in #Ferguson at a protest in broad daylight with media attending http://t.co/xVblIjQMwH,1000512,1,209,0,0,1,2,11,non-rumours,-1
500280176924557314,Ten Things White People Can Do About #Ferguson Besides Tweet http://t.co/T3B5iQiibZ,10170,0,108,0,0,0,0,0,non-rumours,-1
500376891623079937,#Ferguson chief says officer Darren Wilson devastated. Mike Brown unavailable for comment about his feelings because dead.,6435,0,676,0,0,5,1,10,non-rumours,-1
499362348940144640,"Police still at one end of W. Florissant, protesters now at Greater St. Mark Church. #Ferguson p/v @JustinGlawe http://t.co/ujLgUmKLNS",4568,0,117,0,0,3,1,6,non-rumours,-1
500368204376850432,How many #Ferguson officers are in the KKK? #jw,200743,0,128,0,0,0,0,0,non-rumours,-1
498301635756838912,Protest at #Ferguson police dept right now https://t.co/zyZMLpgOpS,103006,1,164,1,0,6,0,0,non-rumours,-1
500326873407455233,Harvard students stand in solidarity with #MikeBrown &amp; the #Ferguson community. #HandsUpDontShoot #HBLSA http://t.co/eKiMdz0MIr,23514,0,127,0,0,1,0,4,non-rumours,-1
499579650926858240,"Image of #Ferguson protester throwing tear gas back at police, wearing the American flag, is amazing. http://t.co/JXi1sibnGG @AntonioFrench",4841,0,169,0,0,1,0,3,non-rumours,-1
500164348963459072,Palestinians in #Gaza/West Bank have been showing support for #Ferguson. Even offering tips on dealing with teargas. http://t.co/Gc6ykBMU1l,11396,0,413,0,0,0,0,0,non-rumours,-1
499705545583263744,Look at this RT @grasswire: State Senator asks the #Ferguson police chief if she's going to be gassed again. http://t.co/w0iTWrD6w6,6060,0,126,0,0,0,0,0,non-rumours,-1
499674902060744704,JUST IN: @ksdknews has confirmed #MikeBrown did not have have a criminal record. #Ferguson,2215,0,250,0,0,0,0,0,non-rumours,-1
499704570134941697,"Kids dancing/chanting ""justice for #mikebrown"" just feet from police #ferguson http://t.co/48sYpswDxT",4775,0,759,0,0,0,0,0,non-rumours,-1
500257318219837440,"Solidarity from London to #Ferguson 
Vigil on Sunday 17th, outside US embassy http://t.co/dFIInwpL8u",1493,0,182,0,0,0,0,0,non-rumours,-1
499556227874304000,"Black folks deserve a more honest account of racial politics than 'it's all love, overlook color, and give peace a chance.'  #Ferguson",13559,0,187,0,0,0,0,0,non-rumours,-1
500264535471980544,Excellent commentary on #Ferguson courtesy of @TedRall http://t.co/vmQfpneeif,288858,0,175,0,0,1,0,19,non-rumours,-1
500386524416856064,Reproductive justice must include the right not to live in constant fear that a cop will kill your child. http://t.co/xdPF4bNNSX #Ferguson,358038,1,123,0,0,3,0,7,non-rumours,-1
500072137374171136,No justice! No peace! #Ferguson #FergusonShooting #FergusonRiot #MikeBrown,402146,0,175,0,0,0,0,0,non-rumours,-1
499692788993511424,Easily 50+ officers asking protesters to leave in #Ferguson over #MikeBrown rally #kmov http://t.co/RBkfloalhF,299,0,308,0,0,4,6,22,non-rumours,-1
500277311652913152,#Ferguson police ID officer who shot and killed #MikeBrown as Darren Wilson.,61474,1,128,0,0,2,0,5,non-rumours,-1
500408184562257920,#Ferguson Police’s PR Stunt Poisons Independent and Impartial Investigation https://t.co/5pNJE6s0nE,206276,1,301,0,0,6,4,17,non-rumours,-1
498499795192143872,"Not sure what the #Anonymous message to #Ferguson is going to be exactly but you can count on one.
Support @OpFerguson",1293902,0,131,0,0,5,2,19,non-rumours,-1
499688832300630016,"BREAKING: #Ferguson both lanes of W Florissant Ave blocked again, crowd chanting ""They say get back, we say fuck that"" tact teams driving up",46451,0,289,0,0,3,11,22,non-rumours,-1
500246996163129344,Ferguson police chief speaks with protesters early Friday am. #ferguson http://t.co/uFHeK4MyxT,119,0,107,0,0,6,5,19,non-rumours,-1
499705963126202368,The Constitution of the United States does NOT state that citizens can only peacefully assemble in the daytime. #FirstAmendment #Ferguson,133418,1,768,0,0,3,3,12,non-rumours,-1
498483031842500608,Police and protesters face to face in #Ferguson http://t.co/C0U0rQzGFa,100925,1,175,0,0,2,1,7,non-rumours,-1
499691224169590784,Police have blocked us from getting to the protestors. Full riot gear. #Ferguson http://t.co/U6EhL6y19X,28565,0,183,0,0,4,0,10,non-rumours,-1
498277231253127168,Michael Brown was supposed to start classes at Vatterott College on Monday. Instead gunned down in street by #Ferguson police.,28451,0,185,0,0,1,0,2,non-rumours,-1
499553426133753857,Last night in #Ferguson started with joyous hymns &amp; calls for peace. It ended with another police shooting. My latest http://t.co/ckmGk9TnWA,103920,1,193,1,0,5,0,3,non-rumours,-1
499412007573942272,"A cleanup for #Ferguson has been organized. TOMORROW. Meet at 10 am Wednesday August 13, 333 N Florissant Rd, Ferguson, MO 63135 #MikeBrown",6001,0,110,0,0,0,0,0,non-rumours,-1
500380881563811840,This is incredible. A witness to the Michael Brown shooting live tweeted the entire event. #Ferguson https://t.co/ERK7dqguVI,3323,0,343,0,0,3,0,16,non-rumours,-1
499655869412286464,"Anti-Gunners Donated $500k+ 2 Defeat Pro-Gun Sheriff, He Won Anyway! http://t.co/KdWIsaSDhT #tcot #2A #Ferguson #NRA http://t.co/9LQkU5JOlv",21044,0,547,0,0,5,0,13,non-rumours,-1
499699779426066432,Cops are forcing us to move even as legally we have the right to stand on the  sidewalk... #Ferguson,28686,0,295,0,0,5,1,15,non-rumours,-1
499657584836874240,#BREAKING here's copy of joint statement from US Attorney re: #MikeBrown #Ferguson @kmov http://t.co/AQNT2X55tS,2910,0,100,0,0,1,0,9,non-rumours,-1
500318336719134720,"Captain Johnson: ""I know we're scared and I know we've fallen. But I know He's going to pick us up."" #Ferguson",106293,1,160,0,0,4,1,28,non-rumours,-1
499635302764662784,"Dont let irrational thoughts lead you,Dr. King's non violent movement got results. What has violence ever gotten us?#Ferguson #KeepingItReal",404912,1,177,1,2,27,10,62,non-rumours,-1
498504707393220608,The protest is turning into a memorial and moving from the #Ferguson Police HQ to the street where #MikeBrown was killed.,106083,1,108,0,0,0,0,0,non-rumours,-1
499704241741520897,"People who claim to be against big, intrusive government and for the Constitution are cheerleading for the cops in #Ferguson now. Telling.",1916,0,458,0,0,4,4,11,non-rumours,-1
499388619425980416,"This is #Ferguson, a suburb in America. http://t.co/GfmHLo4u5q",881,0,221,0,0,7,3,24,non-rumours,-1
499704667195322368,"I asked PD about charges that ppl were tear gassed on their porches. Said ""we were too. Depends on how wind is blowing."" #ferguson",22929,0,136,0,0,2,1,12,non-rumours,-1
498292732159619072,Ferguson Police have dogs and shotguns. The unarmed crowd is raising their hands. #ferguson #fergusonshooting  https://t.co/t2MLq3SsrV,839,0,163,0,0,1,1,4,non-rumours,-1
498585089828478977,#Ferguson #MikeBrown protests http://t.co/UubTxFmU7c,103907,1,431,0,0,3,1,15,non-rumours,-1
500313811195158528,"Captain Johnson: ""Last night was a great night."" #Ferguson",100856,1,129,1,0,4,0,6,non-rumours,-1
500176071476936704,Highway patrol helps restore calm in #Ferguson http://t.co/6auIQchChQ http://t.co/7fXWeQrnzk,4857572,1,366,1,0,9,0,8,non-rumours,-1
500349179848560640,"So, many of those calling for transparency yesterday are condemning police for what they released today. Can’t have it both ways. #ferguson",159859,1,246,1,0,22,35,102,non-rumours,-1
500296090671796224,"Our account from the ground in #Ferguson
Protesting 4 #JusticeForMikeBrown? Know your rights https://t.co/bqWdKblUoM http://t.co/A60AYAS1GV",206240,1,103,0,0,2,1,25,non-rumours,-1
498274934553317376,"""The 18 year old victim had no weapon and his hands in the air and was still shot multiple times."" https://t.co/kTIEq8TkkC #Ferguson",911,0,135,0,0,0,0,8,non-rumours,-1
499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,99954,1,318,0,0,10,2,8,non-rumours,-1
499697729225105408,More police cars heading into #Ferguson https://t.co/cguoQrqjCn,102201,1,141,0,0,2,0,5,non-rumours,-1
499532858399412224,"Thought I was looking at a pix from Birmingham, Alabama in 1963 but nope I was looking at #Ferguson Missouri 2014 smh http://t.co/V3vuwlNBFF",4795,0,1088,0,0,4,1,14,non-rumours,-1
500264892134207493,"Muslims butchering Muslims no biggie 'til an Israeli kills 1. U.S. blacks killing other blacks=non event 'til a cop kills 1
#ferguson
#tcot",50980,1,323,0,0,0,0,0,non-rumours,-1
498487087105314816,Live from #Ferguson http://t.co/VX2zpW8Tqh,99974,1,199,0,0,1,1,7,non-rumours,-1
498609222020780033,#Ferguson protestors have shut down a major intersection  https://t.co/2sLJdYKrP4,25407,0,101,0,0,0,0,11,non-rumours,-1
500279571988877312,"5) if #Ferguson PD were already put on notice about a Quick-Mart robbery, why was that NEVER part of the narrative till now?",1622,0,118,0,0,0,1,2,non-rumours,-1
499478537468792832,Damn #Ferguson #MikeBrown http://t.co/1qmphydgip,283,0,267,0,0,0,0,0,non-rumours,-1
498512372584415232,"""Hands up!"" in #Ferguson http://t.co/gKKb0V0xv4",99617,1,109,0,0,1,1,5,non-rumours,-1
499362441697193985,Peaceful youth demonstration at Greater St. Mark Church #ferguson http://t.co/feWLxdme9R,107708,1,108,0,0,0,0,2,non-rumours,-1
498452664527511553,"The difference between ""unrest"" and ""patriotism"" is directly proportional to how black the protesters are. #Ferguson #Murrieta #BundyRanch",21740,0,124,0,0,1,1,2,non-rumours,-1
498269697453084672,"PAY ATTENTION as ""teen"" becomes ""man,"" ""community"" becomes ""mob,"" and ""murder"" becomes ""alleged shooting."" #Ferguson #medialiteracy",232,0,4531,0,0,6,4,33,non-rumours,-1
499455799723184130,"The revolution may not be televised, but it's being broadcast LIVE on social media...And we're watching. #Ferguson #MikeBrown",67911,1,292,1,2,7,3,10,non-rumours,-1
500311883669585920,Georgia Rep. Hank Johnson proposed legislation on Thursday aimed at demilitarizing domestic police forces. http://t.co/JZFYPlfS3U #Ferguson,1293964,0,172,0,0,1,1,11,non-rumours,-1
500231335668383744,One of the great photos of American history taken by @kodacohen.  Things much more peaceful in #Ferguson last night. http://t.co/MIoN5P9QIW,133587,1,124,1,0,1,0,12,non-rumours,-1
499410965075886080,Missouri Mayor: Looters came from out of town. http://t.co/hv3mPdHtKC … Was he talking about Sharpton? http://t.co/qS4wm2BdsK #Ferguson,10105,0,238,0,0,6,3,26,non-rumours,-1
500360308289187840,What #Ferguson Chief of Police Thomas Jackson did was outrageous!,101531,1,115,0,0,4,3,12,non-rumours,-1
499386181310619649,"This isn't a riot story. My latest, on why the ""hands up/don't shoot"" protest is so important in St. Louis: http://t.co/VjJlU4Y2Fe #Ferguson",26539,1,851,1,0,9,5,35,non-rumours,-1
499568802267672576,"Armed gunmen shoot local man as part of their reign of terror in Iraq. Oops! Nope, that was police in #Ferguson. My mistake.",101975,0,145,0,0,4,0,7,non-rumours,-1
499517463457849345,"This image is unreal. Cops in #Ferguson dressed &amp; armed for war, confronting a lone protestor http://t.co/QpEZQ7mPXq http://t.co/UUP2oXY6qf",30421,0,293,0,0,10,6,34,non-rumours,-1
499687644045918210,I can't help but notice that no one with the  #NRA or #tcot has suggested the #Ferguson protesters should carry assault rifles. Weird.,1354,0,430,0,0,7,4,31,non-rumours,-1
500257166478282752,"""Being a poor, black American makes you vulnerable; living in a poor, black area renders you collateral"" #Ferguson http://t.co/4OMNeoRuYJ",35153,1,128,0,0,3,0,6,non-rumours,-1
499660768908832771,"We have a serious and ongoing police vs young black men problem in America that reminds me we haven't come as far as we think.
#Ferguson",83453,1,116,0,0,3,2,4,non-rumours,-1
499363921661140993,"Mound City Bar Association has agreed to donate their time PRO BONO, for ANY WITNESSES that would like to come forward. #Ferguson #MikeBrown",5953,0,204,0,0,0,0,4,non-rumours,-1
498492003903356928,"The presence of police dogs in #Ferguson is, at the very least, culturally and historically insensitive.",99802,1,390,1,0,7,0,10,non-rumours,-1
498486850521423872,"""Don't shoot! Don't shoot!"" #ferguson https://t.co/5PjPp1jdiL",9086,0,182,0,0,1,0,4,non-rumours,-1
500180740127342592,You know things are out of control in #Ferguson when people in #Gaza are tweeting advice on how to cope http://t.co/HTovNvbOxv,288900,0,181,0,0,1,1,6,non-rumours,-1
500303864495882240,"I'm so very proud of you America. Every young, senior, veteran, sane non-violent person for justice #NMOS14 #Ferguson http://t.co/oVgY9x5Nzn",7122,0,204,0,0,1,0,18,non-rumours,-1
499526002469797888,Photos from @PDPJ #Ferguson http://t.co/CXXG6bPHh9,106602,1,394,0,0,1,0,17,non-rumours,-1
499620598994444288,Natl bar :if #Ferguson officers name isn't released by Monday they will seek court order forcing the release. #MikeBrown @ksdknews,8585,1,202,0,0,5,3,17,non-rumours,-1
498281812821803008,The crowd has forced the police car to reverse. #ferguson https://t.co/B9YqGhq0hZ,99640,1,144,0,0,2,0,7,non-rumours,-1
499706350759206912,The #STL SWAT team has weapons drawn in #Ferguson at a protest in broad daylight with media attending http://t.co/celyFEoB9I,66923,0,166,0,0,0,1,14,non-rumours,-1
499596695705894912,"cops aren't soldiers. soldiers are soldiers. if you want to be a soldier, enlist &amp; head for the desert. The USA is NOT a war zone. #ferguson",951,0,100,0,0,12,13,28,non-rumours,-1
499478732315566080,Your friendly local police department. Protect and Serve. #Ferguson http://t.co/LIUfLlnXXK,63833,0,209,0,0,0,0,0,non-rumours,-1
499703794805276672,The astonishing pictures coming out of #Ferguson--snipers and tanks trained on civilians--look like they're straight out of a failing state.,227536,1,435,1,0,2,1,16,non-rumours,-1
498263598062661633,Many police officers today operate from fear and prejudice. That's dangerous when you have the power to take a life. #Ferguson,224676,1,367,0,0,3,1,5,non-rumours,-1
500370188970524672,"Whether it's a woman who has been raped or a black man gunned down, we live in a culture that blames non-white, non-male victims. #Ferguson",17285,0,358,0,0,6,7,39,non-rumours,-1
500317579060449280,I stand with #Ferguson.,173632,1,207,0,0,6,4,37,non-rumours,-1
498586725502173184,"R.I.P. #MikeBrown.

Innocent teen murdered by #Ferguson police.

#RETWEET for respect &amp; spreading his story. http://t.co/JMlG8ePjEj",11830,0,807,0,0,1,0,4,non-rumours,-1
499598115888848896,Here is a collection of debris I found in #Ferguson yesterday there were tons more rubber bullets @mattdpearce http://t.co/aE3y1Z14BW,11072,1,1036,0,0,0,0,0,non-rumours,-1
499676350064508928,RT @JJohnsonKMOV: Intersection of Canfield and W.Florissant traffic backed up due to march #MikeBrown #Ferguson #KMOV http://t.co/ty8oxzPorb,23689,0,105,0,0,0,0,0,non-rumours,-1
499448210789007360,Going 2 War With Americans #Ferguson http://t.co/HOHFomjgPp,2121,0,212,0,0,4,2,18,non-rumours,-1
499702134279913472,"Downtown Kandahar, Afghanistan, I think. Or #Ferguson, Mo. Someone help with location. http://t.co/wLpoEPDnqJ",6424,1,138,0,0,0,1,14,non-rumours,-1
500369097360953345,"How can you not be moved by the people of #Ferguson

https://t.co/iQKZ13M3SQ",1293911,0,340,0,0,2,5,11,non-rumours,-1
499387985096237056,"#STL A cleanup for #Ferguson has been organized. TOMORROW. Meet at 10 am Wednesday August 13, 333 N Florissant Rd, Ferguson, MO 63135",6110,0,186,0,0,0,0,6,non-rumours,-1
500335927248429056,The #TeaParty was unable to stand up to Goverment tyranny in #Ferguson due to being too busy tweeting about President Obama's golf game.,11057,0,116,0,0,2,2,9,non-rumours,-1
500234390723915776,"After #Ferguson shooting, nearly half of Americans don’t believe in justice – poll http://t.co/WkNQk64sKb http://t.co/p74FItXUKC",722583,1,300,1,0,12,0,27,non-rumours,-1
498313143530303488,"Witness: ""He threw his hands up and they shot him. The boy fell and they shot him some more."" #Ferguson http://t.co/sSbXDOUTMn",133581,1,1557,0,0,1,1,18,non-rumours,-1
499657337985323009,"Iconic: USA shirt, bag of chips in one hand, other throws back tear gas cannister at police by @kodacohen http://t.co/wsEu4sJ35P #Ferguson",203864,1,210,0,0,1,1,22,non-rumours,-1
499402006146977792,"The #Ferguson police look more militarized now than the actual National Guard, here from the 1967 Newark riots: http://t.co/HupsfEWbIJ",23520,0,415,0,0,5,0,8,non-rumours,-1
499563566786433024,Great piece from @nytimes about the role of racial segregation in places like #Ferguson http://t.co/yPo7ifTlcc http://t.co/eE8ljLpqEZ,29878,0,325,0,0,7,0,29,non-rumours,-1
499673760484433921,"Younger than #MikeBrown, but not that much younger #Ferguson #dontshoot @vicenews http://t.co/CmxiIzfDIZ",9960,1,551,0,0,7,0,18,non-rumours,-1
498602787614511104,Happening now in #Ferguson http://t.co/w8r9FTl4Kb,106183,1,131,0,0,0,0,3,non-rumours,-1
498474263255330818,Amerika appears to be awash in all manner of #terrorism. Much of it state-sponsored. #Ferguson #MikeBrown #Racism #p2 http://t.co/PqIKIbVGtf,10692,0,192,0,0,7,0,9,non-rumours,-1
498302603034640384,Don't live in #Ferguson? Call the Police station leave Chief Tom Jackson a message 314-522-3100 ext #5588 or tweet @stlcountypd #MikeBrown,1342,0,193,0,0,1,0,1,non-rumours,-1
500312651797233665,#MichaelBrown death in #Ferguson just one of many cases of police killing unarmed black people. What the data shows: http://t.co/EK9X1nKJ2U,1266,0,115,0,0,7,1,16,non-rumours,-1
499362480179912705,Peaceful youth demonstration at Greater St. Mark Church #ferguson http://t.co/acvuzlAN5l,107708,1,136,0,0,0,0,1,non-rumours,-1
499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,4773,0,1155,0,0,2,1,15,non-rumours,-1
498508707244683264,So #Ferguson police want me to believe #MikeBrown tried to get into a police car and wrestle the officer's gun away. I'm gonna need video.,1341,0,113,0,0,2,0,10,non-rumours,-1
